Date,humidity,pressure,temp,temp_max,temp_min,wind_deg,wind_speed
12-01-2022 09:52,35,1013,296.15,296.15,296.15,40,3.09
12-01-2022 10:50,33,1013,297.15,297.15,297.15,20,3.09
12-01-2022 11:00,33,1013,297.15,297.15,297.15,20,3.09
12-01-2022 11:05,33,1013,297.15,297.15,297.15,50,2.57
12-01-2022 11:20,33,1013,297.15,297.15,297.15,50,2.57
12-01-2022 11:20,33,1013,297.15,297.15,297.15,50,2.57
12-01-2022 11:40,35,1013,296.15,296.15,296.15,50,4.12
12-01-2022 11:45,35,1013,296.15,296.15,296.15,50,4.12
12-01-2022 12:00,35,1013,296.15,296.15,296.15,50,4.12
12-01-2022 12:09,33,1013,296.15,296.15,296.15,50,3.09
12-01-2022 12:20,33,1013,296.15,296.15,296.15,50,3.09
12-01-2022 12:30,33,1013,296.15,296.15,296.15,50,3.09
12-01-2022 12:30,33,1013,296.15,296.15,296.15,50,3.09
12-01-2022 12:50,35,1014,295.15,295.15,295.15,50,2.57
12-01-2022 12:50,35,1014,295.15,295.15,295.15,50,2.57
12-01-2022 13:10,37,1014,294.15,294.15,294.15,60,2.57
12-01-2022 13:20,37,1014,294.15,294.15,294.15,60,2.57
12-01-2022 13:20,37,1014,294.15,294.15,294.15,60,2.57
12-01-2022 13:40,37,1014,294.15,294.15,294.15,60,2.57
12-01-2022 13:40,37,1014,294.15,294.15,294.15,60,2.57
12-01-2022 14:00,40,1014,293.15,293.15,293.15,20,2.57
12-01-2022 14:00,40,1014,293.15,293.15,293.15,20,2.57
12-01-2022 14:20,40,1015,293.15,293.15,293.15,60,3.09
12-01-2022 14:25,40,1015,293.15,293.15,293.15,60,3.09
12-01-2022 14:40,40,1015,293.15,293.15,293.15,60,3.09
12-01-2022 14:50,45,1015,292.15,292.15,292.15,60,4.12
12-01-2022 15:00,45,1015,292.15,292.15,292.15,60,4.12
12-01-2022 15:00,45,1015,292.15,292.15,292.15,60,4.12
12-01-2022 15:20,52,1015,291.15,291.15,291.15,50,4.12
12-01-2022 15:26,52,1015,291.15,291.15,291.15,50,4.12
12-01-2022 15:40,52,1015,291.15,291.15,291.15,50,4.12
12-01-2022 15:40,52,1015,291.15,291.15,291.15,50,4.12
12-01-2022 16:00,38,1016,289.08,289.08,289.08,10,4.4
12-01-2022 16:00,38,1016,289.08,289.08,289.08,10,4.4
12-01-2022 16:20,38,1016,289.08,289.08,289.08,10,4.4
12-01-2022 16:30,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 16:30,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 16:50,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 16:57,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 16:57,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 17:20,40,1016,288.47,288.47,288.47,17,4.23
12-01-2022 17:30,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 17:30,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 17:50,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 18:00,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 18:00,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 18:20,42,1016,287.99,287.99,287.99,22,4.26
12-01-2022 18:30,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 18:30,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 18:50,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 19:00,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 19:10,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 19:10,44,1015,287.48,287.48,287.48,27,3.85
12-01-2022 19:30,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 19:40,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 19:47,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 20:00,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 20:00,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 20:20,46,1015,287.13,287.13,287.13,31,3.89
12-01-2022 20:30,48,1014,286.7,286.7,286.7,35,3.49
12-01-2022 20:30,48,1014,286.7,286.7,286.7,35,3.49
12-01-2022 20:50,48,1014,286.7,286.7,286.7,35,3.49
12-01-2022 21:00,48,1014,286.7,286.7,286.7,35,3.49
12-01-2022 21:00,48,1014,286.7,286.7,286.7,35,3.49
12-01-2022 21:20,49,1015,286.68,286.68,286.68,33,3.76
12-01-2022 21:30,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 21:30,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 21:50,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 22:00,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 22:00,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 22:20,51,1015,286.27,286.27,286.27,38,3.65
12-01-2022 22:30,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 22:40,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 22:40,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 23:00,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 23:10,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 23:10,53,1014,286.05,286.05,286.05,38,3.83
12-01-2022 23:30,76,1014,285.15,285.15,285.15,50,2.06
12-01-2022 23:40,76,1014,285.15,285.15,285.15,50,2.06
12-01-2022 23:40,76,1014,285.15,285.15,285.15,50,2.06
13-01-2022 00:00,56,1015,285.57,285.57,285.57,41,3.45
13-01-2022 00:10,56,1015,285.57,285.57,285.57,41,3.45
13-01-2022 00:20,76,1014,285.15,285.15,285.15,50,3.09
13-01-2022 00:30,76,1014,285.15,285.15,285.15,50,3.09
13-01-2022 00:40,76,1014,285.15,285.15,285.15,50,3.09
13-01-2022 00:40,76,1014,285.15,285.15,285.15,50,3.09
13-01-2022 01:00,76,1014,285.15,285.15,285.15,40,3.09
13-01-2022 01:10,87,1015,284.15,284.15,284.15,50,3.09
13-01-2022 01:20,87,1015,284.15,284.15,284.15,50,3.09
13-01-2022 01:20,87,1015,284.15,284.15,284.15,50,3.09
13-01-2022 01:40,87,1015,284.15,284.15,284.15,50,3.09
13-01-2022 01:40,87,1015,284.15,284.15,284.15,50,3.09
13-01-2022 02:00,93,1015,283.15,283.15,283.15,50,4.12
13-01-2022 02:10,93,1015,283.15,283.15,283.15,50,4.12
13-01-2022 02:10,93,1015,283.15,283.15,283.15,50,4.12
13-01-2022 02:28,93,1015,283.15,283.15,283.15,40,4.12
13-01-2022 02:40,93,1015,283.15,283.15,283.15,40,4.12
13-01-2022 02:40,93,1015,283.15,283.15,283.15,40,4.12
13-01-2022 03:00,87,1015,284.15,284.15,284.15,20,4.12
13-01-2022 03:10,87,1015,284.15,284.15,284.15,20,4.12
13-01-2022 03:10,87,1015,284.15,284.15,284.15,20,4.12
13-01-2022 03:26,82,1016,285.15,285.15,285.15,50,3.09
13-01-2022 03:40,82,1016,285.15,285.15,285.15,50,3.09
13-01-2022 03:40,82,1016,285.15,285.15,285.15,50,3.09
13-01-2022 03:58,71,1016,286.15,286.15,286.15,50,3.09
13-01-2022 04:10,63,1017,288.15,288.15,288.15,50,2.57
13-01-2022 04:10,63,1017,288.15,288.15,288.15,50,2.57
13-01-2022 04:30,63,1017,288.15,288.15,288.15,50,2.57
13-01-2022 04:40,63,1017,288.15,288.15,288.15,50,2.57
13-01-2022 04:50,51,1017,290.15,290.15,290.15,60,3.09
13-01-2022 05:00,51,1017,290.15,290.15,290.15,60,3.09
13-01-2022 05:10,51,1017,290.15,290.15,290.15,60,3.09
13-01-2022 05:10,51,1017,290.15,290.15,290.15,60,3.09
13-01-2022 05:30,48,1017,291.15,291.15,291.15,50,2.57
13-01-2022 05:40,48,1017,291.15,291.15,291.15,50,2.57
13-01-2022 05:40,48,1017,291.15,291.15,291.15,50,2.57
13-01-2022 06:00,45,1016,292.15,292.15,292.15,50,2.57
13-01-2022 06:10,45,1016,292.15,292.15,292.15,50,2.57
13-01-2022 06:10,45,1016,292.15,292.15,292.15,50,2.57
13-01-2022 06:30,43,1016,294.15,294.15,294.15,50,4.12
13-01-2022 06:40,40,1016,295.15,295.15,295.15,90,2.06
13-01-2022 06:40,40,1016,295.15,295.15,295.15,90,2.06
13-01-2022 06:58,40,1016,295.15,295.15,295.15,90,2.06
13-01-2022 07:10,40,1015,295.15,295.15,295.15,50,3.6
13-01-2022 07:10,40,1015,295.15,295.15,295.15,50,3.6
13-01-2022 07:30,40,1015,295.15,295.15,295.15,50,3.6
13-01-2022 07:38,38,1014,296.15,296.15,296.15,40,4.12
13-01-2022 07:38,38,1014,296.15,296.15,296.15,40,4.12
13-01-2022 08:00,38,1014,296.15,296.15,296.15,40,4.12
13-01-2022 08:10,38,1014,296.15,296.15,296.15,40,4.12
13-01-2022 08:10,38,1014,296.15,296.15,296.15,40,4.12
13-01-2022 08:30,30,1012,298.06,298.06,298.06,35,3.25
13-01-2022 08:40,30,1012,298.06,298.06,298.06,35,3.25
13-01-2022 08:50,38,1013,296.15,296.15,296.15,50,4.63
13-01-2022 08:50,38,1013,296.15,296.15,296.15,50,4.63
13-01-2022 09:10,35,1013,297.15,297.15,297.15,50,3.09
13-01-2022 09:20,35,1013,297.15,297.15,297.15,50,3.09
13-01-2022 09:27,35,1013,297.15,297.15,297.15,50,3.09
13-01-2022 09:27,35,1013,297.15,297.15,297.15,50,3.09
13-01-2022 09:50,35,1012,297.15,297.15,297.15,50,3.09
13-01-2022 09:50,35,1012,297.15,297.15,297.15,50,3.09
13-01-2022 10:10,35,1012,297.15,297.15,297.15,60,4.12
13-01-2022 10:20,35,1012,297.15,297.15,297.15,60,4.12
13-01-2022 10:20,35,1012,297.15,297.15,297.15,60,4.12
13-01-2022 10:35,35,1012,297.15,297.15,297.15,40,3.09
13-01-2022 10:50,35,1012,297.15,297.15,297.15,40,3.09
13-01-2022 11:00,35,1012,297.15,297.15,297.15,40,3.09
13-01-2022 11:10,35,1012,297.15,297.15,297.15,50,4.12
13-01-2022 11:20,35,1012,297.15,297.15,297.15,50,4.12
13-01-2022 11:30,35,1012,297.15,297.15,297.15,50,4.12
13-01-2022 11:40,35,1012,297.15,297.15,297.15,50,4.12
13-01-2022 11:47,38,1012,296.15,296.15,296.15,50,4.12
13-01-2022 11:47,38,1012,296.15,296.15,296.15,50,4.12
13-01-2022 12:10,43,1012,296.15,296.15,296.15,50,3.09
13-01-2022 12:20,43,1012,296.15,296.15,296.15,50,3.09
13-01-2022 12:20,43,1012,296.15,296.15,296.15,50,3.09
13-01-2022 12:40,46,1012,295.15,295.15,295.15,50,2.57
13-01-2022 12:46,46,1012,295.15,295.15,295.15,50,2.57
13-01-2022 12:46,46,1012,295.15,295.15,295.15,50,2.57
13-01-2022 13:10,49,1012,294.15,294.15,294.15,40,2.57
13-01-2022 13:20,49,1012,294.15,294.15,294.15,40,2.57
13-01-2022 13:20,49,1012,294.15,294.15,294.15,40,2.57
13-01-2022 13:40,49,1012,294.15,294.15,294.15,40,2.57
13-01-2022 13:40,49,1012,294.15,294.15,294.15,40,2.57
13-01-2022 14:00,52,1013,293.15,293.15,293.15,40,3.09
13-01-2022 14:10,55,1013,292.15,292.15,292.15,30,3.09
13-01-2022 14:10,55,1013,292.15,292.15,292.15,30,3.09
13-01-2022 14:30,55,1013,292.15,292.15,292.15,30,3.09
13-01-2022 14:30,55,1013,292.15,292.15,292.15,30,3.09
13-01-2022 14:50,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:00,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:00,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:20,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:26,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:26,59,1013,291.15,291.15,291.15,60,4.12
13-01-2022 15:50,59,1014,291.15,291.15,291.15,50,3.09
13-01-2022 16:00,59,1014,291.15,291.15,291.15,50,3.09
13-01-2022 16:00,59,1014,291.15,291.15,291.15,50,3.09
13-01-2022 16:20,59,1014,291.15,291.15,291.15,50,3.09
13-01-2022 16:30,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 16:40,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 16:50,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 16:57,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 16:57,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 17:20,34,1014,290.21,290.21,290.21,17,4.52
13-01-2022 17:30,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 17:40,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 17:40,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 18:00,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 18:00,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 18:20,35,1014,289.81,289.81,289.81,18,4.49
13-01-2022 18:30,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 18:30,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 18:50,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 19:00,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 19:00,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 19:20,37,1014,289.27,289.27,289.27,20,4.33
13-01-2022 19:30,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 19:40,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 19:47,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 19:47,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 20:10,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 20:20,40,1014,288.73,288.73,288.73,22,4.18
13-01-2022 20:30,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 20:40,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 20:40,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 21:00,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 21:10,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 21:20,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 21:20,43,1014,288.28,288.28,288.28,25,4.02
13-01-2022 21:40,44,1014,288.16,288.16,288.16,28,4.04
13-01-2022 21:50,44,1014,288.16,288.16,288.16,28,4.04
13-01-2022 22:00,44,1014,288.16,288.16,288.16,28,4.04
13-01-2022 22:10,44,1014,288.16,288.16,288.16,28,4.04
13-01-2022 22:10,44,1014,288.16,288.16,288.16,28,4.04
13-01-2022 22:30,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 22:40,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 22:50,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 23:00,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 23:10,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 23:10,46,1013,287.78,287.78,287.78,27,3.98
13-01-2022 23:28,76,1012,285.15,285.15,285.15,4,2.57
13-01-2022 23:40,76,1012,285.15,285.15,285.15,4,2.57
13-01-2022 23:40,76,1012,285.15,285.15,285.15,4,2.57
14-01-2022 00:00,49,1014,287.37,287.37,287.37,35,3.51
14-01-2022 00:10,82,1013,285.15,285.15,285.15,20,3.09
14-01-2022 00:20,82,1013,285.15,285.15,285.15,20,3.09
14-01-2022 00:20,82,1013,285.15,285.15,285.15,20,3.09
14-01-2022 00:40,87,1014,284.15,284.15,284.15,30,3.09
14-01-2022 00:50,87,1014,284.15,284.15,284.15,30,3.09
14-01-2022 00:50,87,1014,284.15,284.15,284.15,30,3.09
14-01-2022 01:10,87,1014,284.15,284.15,284.15,30,3.09
14-01-2022 01:20,87,1014,283.15,283.15,283.15,50,3.09
14-01-2022 01:20,87,1014,283.15,283.15,283.15,50,3.09
14-01-2022 01:40,87,1014,283.15,283.15,283.15,50,3.09
14-01-2022 01:50,87,1014,283.15,283.15,283.15,50,4.12
14-01-2022 02:00,87,1014,283.15,283.15,283.15,50,4.12
14-01-2022 02:10,87,1015,283.15,283.15,283.15,50,4.12
14-01-2022 02:10,87,1015,283.15,283.15,283.15,50,4.12
14-01-2022 02:30,87,1015,283.15,283.15,283.15,50,4.12
14-01-2022 02:40,87,1015,283.15,283.15,283.15,50,4.12
14-01-2022 02:50,87,1016,284.15,284.15,284.15,50,4.12
14-01-2022 03:00,87,1016,284.15,284.15,284.15,50,4.12
14-01-2022 03:10,87,1016,284.15,284.15,284.15,50,4.12
14-01-2022 03:20,76,1016,286.15,286.15,286.15,50,4.63
14-01-2022 03:20,76,1016,286.15,286.15,286.15,50,4.63
14-01-2022 03:40,76,1016,286.15,286.15,286.15,50,4.63
14-01-2022 03:50,72,1016,287.15,287.15,287.15,50,4.63
14-01-2022 03:50,72,1016,287.15,287.15,287.15,50,4.63
14-01-2022 04:10,67,1017,288.15,288.15,288.15,30,4.12
14-01-2022 04:10,67,1017,288.15,288.15,288.15,30,4.12
14-01-2022 04:29,67,1017,288.15,288.15,288.15,30,4.12
14-01-2022 04:40,63,1017,289.15,289.15,289.15,40,4.63
14-01-2022 04:50,63,1017,289.15,289.15,289.15,40,4.63
14-01-2022 05:00,63,1017,289.15,289.15,289.15,40,4.63
14-01-2022 05:00,63,1017,289.15,289.15,289.15,40,4.63
14-01-2022 05:20,55,1017,291.15,291.15,291.15,30,4.12
14-01-2022 05:20,55,1017,291.15,291.15,291.15,30,4.12
14-01-2022 05:40,55,1017,291.15,291.15,291.15,30,4.12
14-01-2022 05:50,52,1017,292.15,292.15,292.15,40,4.12
14-01-2022 05:50,52,1017,292.15,292.15,292.15,40,4.12
14-01-2022 06:08,52,1017,293.15,293.15,293.15,20,4.12
14-01-2022 06:20,52,1017,293.15,293.15,293.15,20,4.12
14-01-2022 06:30,52,1017,293.15,293.15,293.15,20,4.12
14-01-2022 06:40,52,1017,293.15,293.15,293.15,20,4.12
14-01-2022 06:50,52,1016,293.15,293.15,293.15,50,4.12
14-01-2022 07:00,52,1016,293.15,293.15,293.15,50,4.12
14-01-2022 07:00,52,1016,293.15,293.15,293.15,50,4.12
14-01-2022 07:20,52,1016,293.15,293.15,293.15,50,4.12
14-01-2022 07:30,31,1014,298.69,298.69,298.69,45,3.72
14-01-2022 07:30,31,1014,298.69,298.69,298.69,45,3.72
14-01-2022 07:50,40,1015,295.15,295.15,295.15,30,4.12
14-01-2022 07:59,40,1015,295.15,295.15,295.15,30,4.12
14-01-2022 07:59,40,1015,295.15,295.15,295.15,30,4.12
14-01-2022 08:20,40,1014,296.15,296.15,296.15,20,2.57
14-01-2022 08:30,40,1014,296.15,296.15,296.15,20,2.57
14-01-2022 08:30,40,1014,296.15,296.15,296.15,20,2.57
14-01-2022 08:50,43,1014,296.15,296.15,296.15,50,2.57
14-01-2022 09:00,43,1014,296.15,296.15,296.15,50,2.57
14-01-2022 09:00,43,1014,296.15,296.15,296.15,50,2.57
14-01-2022 09:20,43,1013,297.15,297.15,297.15,50,3.09
14-01-2022 09:30,43,1013,297.15,297.15,297.15,50,3.09
14-01-2022 09:30,43,1013,297.15,297.15,297.15,50,3.09
14-01-2022 09:50,43,1013,297.15,297.15,297.15,30,3.09
14-01-2022 10:00,43,1013,297.15,297.15,297.15,30,3.09
14-01-2022 10:10,43,1012,297.15,297.15,297.15,50,2.57
14-01-2022 10:10,43,1012,297.15,297.15,297.15,50,2.57
14-01-2022 10:30,43,1012,297.15,297.15,297.15,50,2.57
14-01-2022 10:40,43,1012,297.15,297.15,297.15,50,2.57
14-01-2022 10:50,43,1012,297.15,297.15,297.15,50,3.09
14-01-2022 11:00,43,1012,297.15,297.15,297.15,50,3.09
14-01-2022 11:00,43,1012,297.15,297.15,297.15,50,3.09
14-01-2022 11:20,43,1012,297.15,297.15,297.15,40,3.09
14-01-2022 11:30,43,1012,297.15,297.15,297.15,40,3.09
14-01-2022 11:30,43,1012,297.15,297.15,297.15,40,3.09
14-01-2022 11:50,46,1012,297.15,297.15,297.15,60,4.12
14-01-2022 12:00,46,1012,297.15,297.15,297.15,60,4.12
14-01-2022 12:00,46,1012,297.15,297.15,297.15,60,4.12
14-01-2022 12:20,49,1012,296.15,296.15,296.15,50,4.12
14-01-2022 12:30,49,1012,296.15,296.15,296.15,50,4.12
14-01-2022 12:30,49,1012,296.15,296.15,296.15,50,4.12
14-01-2022 12:50,49,1012,296.15,296.15,296.15,60,3.09
14-01-2022 13:00,49,1012,296.15,296.15,296.15,60,3.09
14-01-2022 13:00,49,1012,296.15,296.15,296.15,60,3.09
14-01-2022 13:20,53,1013,295.15,295.15,295.15,40,2.57
14-01-2022 13:30,53,1013,295.15,295.15,295.15,40,2.57
14-01-2022 13:30,53,1013,295.15,295.15,295.15,40,2.57
14-01-2022 13:50,56,1013,294.15,294.15,294.15,40,3.09
14-01-2022 14:00,56,1013,294.15,294.15,294.15,40,3.09
14-01-2022 14:09,60,1014,293.15,293.15,293.15,60,2.57
14-01-2022 14:09,60,1014,293.15,293.15,293.15,60,2.57
14-01-2022 14:30,60,1014,293.15,293.15,293.15,60,2.57
14-01-2022 14:40,60,1014,293.15,293.15,293.15,60,2.57
14-01-2022 14:50,60,1014,293.15,293.15,293.15,50,3.09
14-01-2022 15:00,60,1014,293.15,293.15,293.15,50,3.09
14-01-2022 15:00,60,1014,293.15,293.15,293.15,50,3.09
14-01-2022 15:20,63,1014,292.15,292.15,292.15,50,3.09
14-01-2022 15:30,63,1014,292.15,292.15,292.15,50,3.09
14-01-2022 15:40,63,1014,292.15,292.15,292.15,50,3.09
14-01-2022 15:40,63,1014,292.15,292.15,292.15,50,3.09
14-01-2022 16:00,45,1015,291.72,291.72,291.72,14,4.36
14-01-2022 16:10,43,1015,291.44,291.44,291.44,12,4.52
14-01-2022 16:20,43,1015,291.44,291.44,291.44,12,4.52
14-01-2022 16:20,43,1015,291.44,291.44,291.44,12,4.52
14-01-2022 16:40,43,1015,291.08,291.08,291.08,14,4.07
14-01-2022 16:50,43,1015,291.08,291.08,291.08,14,4.07
14-01-2022 17:00,40,1015,290.78,290.78,290.78,13,4.3
14-01-2022 17:10,43,1015,291.08,291.08,291.08,14,4.07
14-01-2022 17:10,43,1015,291.08,291.08,291.08,14,4.07
14-01-2022 17:30,40,1015,290.59,290.59,290.59,22,4.17
14-01-2022 17:40,40,1015,290.59,290.59,290.59,22,4.17
14-01-2022 17:40,40,1015,290.59,290.59,290.59,22,4.17
14-01-2022 18:00,40,1015,290.59,290.59,290.59,22,4.17
14-01-2022 18:10,45,1015,290.05,290.05,290.05,20,4
14-01-2022 18:10,45,1015,290.05,290.05,290.05,20,4
14-01-2022 18:30,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 18:40,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 18:40,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 19:00,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 19:10,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 19:10,38,1015,290.06,290.06,290.06,27,4.39
14-01-2022 19:30,43,1015,289.52,289.52,289.52,33,4.63
14-01-2022 19:40,43,1015,289.52,289.52,289.52,33,4.63
14-01-2022 19:40,43,1015,289.52,289.52,289.52,33,4.63
14-01-2022 20:00,43,1015,289.09,289.09,289.09,29,4.09
14-01-2022 20:10,43,1015,289.09,289.09,289.09,29,4.09
14-01-2022 20:20,43,1015,289.52,289.52,289.52,33,4.63
14-01-2022 20:20,43,1015,289.52,289.52,289.52,33,4.63
14-01-2022 20:35,50,1015,288.53,288.53,288.53,37,4.15
14-01-2022 20:50,50,1015,288.53,288.53,288.53,37,4.15
14-01-2022 21:00,50,1015,288.53,288.53,288.53,37,4.15
14-01-2022 21:10,48,1014,289.06,289.06,289.06,46,4.14
14-01-2022 21:20,48,1014,289.06,289.06,289.06,46,4.14
14-01-2022 21:30,52,1014,288.59,288.59,288.59,40,4.07
14-01-2022 21:40,54,1014,288.18,288.18,288.18,41,3.93
14-01-2022 21:47,54,1014,288.18,288.18,288.18,41,3.93
14-01-2022 21:47,54,1014,288.18,288.18,288.18,41,3.93
14-01-2022 22:10,54,1014,288.18,288.18,288.18,41,3.93
14-01-2022 22:18,54,1014,288.18,288.18,288.18,41,3.93
14-01-2022 22:30,55,1014,287.83,287.83,287.83,37,4.05
14-01-2022 22:40,55,1014,287.83,287.83,287.83,37,4.05
14-01-2022 22:50,55,1014,287.83,287.83,287.83,37,4.05
14-01-2022 23:00,55,1014,287.83,287.83,287.83,37,4.05
14-01-2022 23:10,55,1014,287.83,287.83,287.83,37,4.05
