Date,humidity,pressure,temp,temp_max,temp_min,wind_deg,wind_speed
14-01-2022 23:10,55,1014,287.83,287.83,287.83,37,4.05
14-01-2022 23:30,88,1014,287.15,287.15,287.15,50,2.06
14-01-2022 23:40,88,1014,287.15,287.15,287.15,50,2.06
14-01-2022 23:40,88,1014,287.15,287.15,287.15,50,2.06
15-01-2022 00:00,57,1015,287.28,287.28,287.28,34,3.98
15-01-2022 00:10,57,1015,287.28,287.28,287.28,34,3.98
15-01-2022 00:10,57,1015,287.28,287.28,287.28,34,3.98
15-01-2022 00:30,82,1014,287.15,287.15,287.15,50,3.09
15-01-2022 00:40,82,1014,287.15,287.15,287.15,50,3.09
15-01-2022 00:40,82,1014,287.15,287.15,287.15,50,3.09
15-01-2022 01:00,82,1015,286.15,286.15,286.15,60,4.12
15-01-2022 01:10,82,1015,286.15,286.15,286.15,50,3.09
15-01-2022 01:20,82,1015,286.15,286.15,286.15,50,3.09
15-01-2022 01:30,82,1015,286.15,286.15,286.15,50,3.09
15-01-2022 01:40,82,1015,286.15,286.15,286.15,50,3.09
15-01-2022 01:50,87,1016,285.15,285.15,285.15,50,4.12
15-01-2022 02:00,87,1016,285.15,285.15,285.15,50,4.12
15-01-2022 02:00,87,1016,285.15,285.15,285.15,50,4.12
15-01-2022 02:20,87,1016,285.15,285.15,285.15,30,3.09
15-01-2022 02:30,87,1016,285.15,285.15,285.15,30,3.09
15-01-2022 02:30,87,1016,285.15,285.15,285.15,30,3.09
15-01-2022 02:50,87,1016,285.15,285.15,285.15,40,2.57
15-01-2022 03:00,87,1016,285.15,285.15,285.15,40,2.57
15-01-2022 03:10,87,1016,285.15,285.15,285.15,40,2.57
15-01-2022 03:20,82,1017,286.15,286.15,286.15,50,2.06
15-01-2022 03:30,82,1017,286.15,286.15,286.15,50,2.06
15-01-2022 03:30,82,1017,286.15,286.15,286.15,50,2.06
15-01-2022 03:50,77,1017,287.15,287.15,287.15,30,2.06
15-01-2022 04:00,77,1017,287.15,287.15,287.15,30,2.06
15-01-2022 04:00,77,1017,287.15,287.15,287.15,30,2.06
15-01-2022 04:20,63,1017,289.15,289.15,289.15,30,2.06
15-01-2022 04:30,63,1017,289.15,289.15,289.15,30,2.06
15-01-2022 04:40,63,1017,289.15,289.15,289.15,30,2.06
15-01-2022 04:50,59,1017,290.15,290.15,290.15,30,2.06
15-01-2022 04:50,59,1017,290.15,290.15,290.15,30,2.06
15-01-2022 05:10,59,1017,290.15,290.15,290.15,30,2.06
15-01-2022 05:20,55,1017,291.15,291.15,291.15,50,1.54
15-01-2022 05:30,55,1017,291.15,291.15,291.15,50,1.54
15-01-2022 05:30,55,1017,291.15,291.15,291.15,50,1.54
15-01-2022 05:45,49,1017,293.15,293.15,293.15,90,3.09
15-01-2022 05:45,49,1017,293.15,293.15,293.15,90,3.09
15-01-2022 06:09,43,1017,295.15,295.15,295.15,70,2.06
15-01-2022 06:20,43,1017,295.15,295.15,295.15,70,2.06
15-01-2022 06:20,43,1017,295.15,295.15,295.15,70,2.06
15-01-2022 06:35,43,1017,295.15,295.15,295.15,70,2.06
15-01-2022 06:50,43,1016,296.15,296.15,296.15,90,2.06
15-01-2022 06:50,43,1016,296.15,296.15,296.15,90,2.06
15-01-2022 07:10,41,1015,297.15,297.15,297.15,100,2.57
15-01-2022 07:18,41,1015,297.15,297.15,297.15,100,2.57
15-01-2022 07:18,41,1015,297.15,297.15,297.15,100,2.57
15-01-2022 07:40,41,1015,297.15,297.15,297.15,100,2.57
15-01-2022 07:50,41,1015,298.15,298.15,298.15,110,2.06
15-01-2022 08:00,41,1015,298.15,298.15,298.15,110,2.06
15-01-2022 08:00,41,1015,298.15,298.15,298.15,110,2.06
15-01-2022 08:20,38,1015,299.15,299.15,299.15,40,2.06
15-01-2022 08:20,38,1015,299.15,299.15,299.15,40,2.06
15-01-2022 08:40,38,1015,299.15,299.15,299.15,40,1.54
15-01-2022 08:47,38,1015,299.15,299.15,299.15,40,1.54
15-01-2022 09:00,38,1015,299.15,299.15,299.15,40,1.54
15-01-2022 09:00,38,1015,299.15,299.15,299.15,40,1.54
15-01-2022 09:20,41,1014,299.15,299.15,299.15,50,1.54
15-01-2022 09:30,41,1014,299.15,299.15,299.15,50,1.54
15-01-2022 09:40,41,1014,299.15,299.15,299.15,50,1.54
15-01-2022 09:40,41,1014,299.15,299.15,299.15,50,1.54
15-01-2022 09:58,41,1013,299.15,299.15,299.15,20,2.06
15-01-2022 09:58,41,1013,299.15,299.15,299.15,20,2.06
15-01-2022 10:20,41,1013,299.15,299.15,299.15,10,2.06
15-01-2022 10:30,41,1013,299.15,299.15,299.15,10,2.06
15-01-2022 10:30,41,1013,299.15,299.15,299.15,10,2.06
15-01-2022 10:50,41,1013,299.15,299.15,299.15,60,2.57
15-01-2022 10:57,41,1013,299.16,299.16,299.16,60,2.57
15-01-2022 11:10,41,1013,299.15,299.15,299.15,50,2.06
15-01-2022 11:10,41,1013,299.15,299.15,299.15,50,2.06
15-01-2022 11:30,41,1013,299.15,299.15,299.15,50,2.06
15-01-2022 11:30,41,1013,299.15,299.15,299.15,50,2.06
15-01-2022 11:50,44,1013,299.15,299.15,299.15,60,2.57
15-01-2022 12:00,44,1013,299.15,299.15,299.15,60,2.57
15-01-2022 12:05,44,1013,299.15,299.15,299.15,60,2.57
15-01-2022 12:05,44,1013,299.15,299.15,299.15,60,2.57
15-01-2022 12:30,47,1013,298.15,298.15,298.15,50,2.06
15-01-2022 12:40,47,1013,298.15,298.15,298.15,50,2.06
15-01-2022 12:40,47,1013,298.15,298.15,298.15,50,2.06
15-01-2022 13:00,50,1014,297.15,297.15,297.15,60,2.06
15-01-2022 13:10,53,1014,296.15,296.15,296.15,40,3.09
15-01-2022 13:10,53,1014,296.15,296.15,296.15,40,3.09
15-01-2022 13:30,53,1014,296.15,296.15,296.15,40,3.09
15-01-2022 13:40,53,1014,296.15,296.15,296.15,40,3.09
15-01-2022 13:40,53,1014,296.15,296.15,296.15,40,3.09
15-01-2022 14:00,56,1014,295.15,295.15,295.15,50,3.09
15-01-2022 14:10,60,1015,294.15,294.15,294.15,40,3.09
15-01-2022 14:20,60,1015,294.15,294.15,294.15,40,3.09
15-01-2022 14:30,60,1015,294.15,294.15,294.15,40,3.09
15-01-2022 14:40,60,1015,294.15,294.15,294.15,40,3.09
15-01-2022 14:40,60,1015,294.15,294.15,294.15,40,3.09
15-01-2022 14:59,60,1015,294.15,294.15,294.15,50,4.12
15-01-2022 15:10,64,1015,293.15,293.15,293.15,50,3.09
15-01-2022 15:10,64,1015,293.15,293.15,293.15,50,3.09
15-01-2022 15:29,64,1015,293.15,293.15,293.15,50,3.09
15-01-2022 15:40,64,1015,293.15,293.15,293.15,50,3.09
15-01-2022 15:50,64,1015,293.15,293.15,293.15,50,3.09
15-01-2022 16:00,38,1016,291.75,291.75,291.75,24,4.49
15-01-2022 16:10,38,1016,291.75,291.75,291.75,24,4.49
15-01-2022 16:10,38,1016,291.75,291.75,291.75,24,4.49
15-01-2022 16:30,38,1016,291.2,291.2,291.2,23,4.79
15-01-2022 16:40,40,1016,291.03,291.03,291.03,23,4.65
15-01-2022 16:40,40,1016,291.03,291.03,291.03,23,4.65
15-01-2022 17:00,40,1016,291.03,291.03,291.03,23,4.65
15-01-2022 17:10,40,1016,291.03,291.03,291.03,23,4.65
15-01-2022 17:10,40,1016,291.03,291.03,291.03,23,4.65
15-01-2022 17:30,40,1016,290.51,290.51,290.51,22,4.92
15-01-2022 17:40,38,1016,290.69,290.69,290.69,22,4.77
15-01-2022 17:50,40,1016,290.51,290.51,290.51,22,4.92
15-01-2022 18:00,38,1016,290.69,290.69,290.69,22,4.77
15-01-2022 18:10,38,1016,290.69,290.69,290.69,22,4.77
15-01-2022 18:10,38,1016,290.69,290.69,290.69,22,4.77
15-01-2022 18:30,47,1016,289.89,289.89,289.89,38,4.09
15-01-2022 18:40,43,1015,289.79,289.79,289.79,32,4.17
15-01-2022 18:50,47,1016,289.89,289.89,289.89,38,4.09
15-01-2022 18:50,47,1016,289.89,289.89,289.89,38,4.09
15-01-2022 19:10,47,1016,289.89,289.89,289.89,38,4.09
15-01-2022 19:20,43,1015,289.79,289.79,289.79,32,4.17
15-01-2022 19:20,43,1015,289.79,289.79,289.79,32,4.17
15-01-2022 19:40,52,1016,289.54,289.54,289.54,44,3.98
15-01-2022 19:50,48,1015,289.54,289.54,289.54,49,4.03
15-01-2022 19:50,48,1015,289.54,289.54,289.54,49,4.03
15-01-2022 20:10,48,1015,289.54,289.54,289.54,49,4.03
15-01-2022 20:20,48,1015,289.54,289.54,289.54,49,4.03
15-01-2022 20:20,48,1015,289.54,289.54,289.54,49,4.03
15-01-2022 20:40,56,1016,289.16,289.16,289.16,41,3.63
15-01-2022 20:50,52,1015,289.23,289.23,289.23,46,3.79
15-01-2022 20:50,52,1015,289.23,289.23,289.23,46,3.79
15-01-2022 21:10,52,1015,289.23,289.23,289.23,46,3.79
15-01-2022 21:20,52,1015,289.23,289.23,289.23,46,3.79
15-01-2022 21:20,52,1015,289.23,289.23,289.23,46,3.79
15-01-2022 21:40,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 21:50,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 21:50,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 22:10,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 22:20,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 22:20,59,1015,288.77,288.77,288.77,52,3.6
15-01-2022 22:40,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 22:50,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 22:50,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 23:10,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 23:20,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 23:20,61,1015,288.58,288.58,288.58,58,3.76
15-01-2022 23:40,62,1015,288.37,288.37,288.37,51,4.04
15-01-2022 23:50,62,1015,288.37,288.37,288.37,51,4.04
16-01-2022 00:00,64,1015,288.28,288.28,288.28,53,3.98
16-01-2022 00:10,64,1015,288.28,288.28,288.28,53,3.98
16-01-2022 00:20,82,1015,288.15,288.15,288.15,50,3.09
16-01-2022 00:20,82,1015,288.15,288.15,288.15,50,3.09
16-01-2022 00:40,88,1015,287.15,287.15,287.15,50,2.57
16-01-2022 00:50,88,1015,287.15,287.15,287.15,50,2.57
16-01-2022 01:00,88,1015,287.15,287.15,287.15,50,2.57
16-01-2022 01:10,88,1015,287.15,287.15,287.15,50,2.57
16-01-2022 01:20,88,1015,287.15,287.15,287.15,60,3.09
16-01-2022 01:30,88,1015,287.15,287.15,287.15,60,3.09
16-01-2022 01:30,88,1015,287.15,287.15,287.15,60,3.09
16-01-2022 01:50,94,1016,286.15,286.15,286.15,60,3.09
16-01-2022 02:00,94,1016,286.15,286.15,286.15,60,3.09
16-01-2022 02:10,94,1016,286.15,286.15,286.15,30,2.06
16-01-2022 02:20,94,1016,286.15,286.15,286.15,30,2.06
16-01-2022 02:20,94,1016,286.15,286.15,286.15,30,2.06
16-01-2022 02:40,94,1016,286.15,286.15,286.15,30,2.06
16-01-2022 02:50,94,1017,286.15,286.15,286.15,60,2.57
16-01-2022 02:50,94,1017,286.15,286.15,286.15,60,2.57
16-01-2022 03:10,94,1017,286.15,286.15,286.15,60,2.57
16-01-2022 03:20,82,1017,287.15,287.15,287.15,50,3.09
16-01-2022 03:20,82,1017,287.15,287.15,287.15,50,3.09
16-01-2022 03:40,82,1017,287.15,287.15,287.15,50,3.09
16-01-2022 03:50,77,1018,288.15,288.15,288.15,50,1.54
16-01-2022 03:50,77,1018,288.15,288.15,288.15,50,1.54
16-01-2022 04:10,67,1018,290.15,290.15,290.15,50,2.06
16-01-2022 04:20,67,1018,290.15,290.15,290.15,50,2.06
16-01-2022 04:30,67,1018,290.15,290.15,290.15,50,2.06
16-01-2022 04:30,67,1018,290.15,290.15,290.15,50,2.06
16-01-2022 04:50,63,1018,291.15,291.15,291.15,60,2.06
16-01-2022 05:00,63,1018,291.15,291.15,291.15,60,2.06
16-01-2022 05:00,63,1018,291.15,291.15,291.15,60,2.06
16-01-2022 05:20,56,1018,293.15,293.15,293.15,40,2.57
16-01-2022 05:30,56,1018,293.15,293.15,293.15,40,2.57
16-01-2022 05:30,56,1018,293.15,293.15,293.15,40,2.57
16-01-2022 05:50,52,1018,294.15,294.15,294.15,50,2.06
16-01-2022 06:00,52,1018,294.15,294.15,294.15,50,2.06
16-01-2022 06:10,52,1018,294.15,294.15,294.15,50,2.06
16-01-2022 06:20,46,1018,296.15,296.15,296.15,50,2.06
16-01-2022 06:29,46,1018,296.15,296.15,296.15,50,2.06
16-01-2022 06:29,46,1018,296.15,296.15,296.15,50,2.06
16-01-2022 06:50,43,1018,297.15,297.15,297.15,60,2.57
16-01-2022 06:59,43,1018,297.15,297.15,297.15,60,2.57
16-01-2022 06:59,43,1018,297.15,297.15,297.15,60,2.57
16-01-2022 07:20,41,1017,298.15,298.15,298.15,60,3.6
16-01-2022 07:30,41,1017,298.15,298.15,298.15,60,3.6
16-01-2022 07:30,41,1017,298.15,298.15,298.15,60,3.6
16-01-2022 07:50,41,1017,298.15,298.15,298.15,60,3.6
16-01-2022 08:00,32,1015,300.74,300.74,300.74,64,3.38
16-01-2022 08:00,32,1015,300.74,300.74,300.74,64,3.38
16-01-2022 08:19,32,1015,300.74,300.74,300.74,64,3.38
16-01-2022 08:30,41,1016,299.15,299.15,299.15,50,1.54
16-01-2022 08:40,41,1016,299.15,299.15,299.15,50,1.54
16-01-2022 08:50,41,1015,300.15,300.15,300.15,140,1.54
16-01-2022 09:00,41,1015,300.15,300.15,300.15,140,1.54
16-01-2022 09:00,41,1015,300.15,300.15,300.15,140,1.54
16-01-2022 09:20,44,1015,300.15,300.15,300.15,0,0
16-01-2022 09:30,44,1015,300.15,300.15,300.15,0,0
16-01-2022 09:30,44,1015,300.15,300.15,300.15,0,0
16-01-2022 09:50,44,1014,300.15,300.15,300.15,160,1.54
16-01-2022 10:00,44,1014,300.15,300.15,300.15,160,1.54
16-01-2022 10:00,44,1014,300.15,300.15,300.15,160,1.54
16-01-2022 10:20,44,1014,300.15,300.15,300.15,90,1.54
16-01-2022 10:30,44,1014,300.15,300.15,300.15,90,1.54
16-01-2022 10:39,44,1014,300.15,300.15,300.15,90,1.54
16-01-2022 10:39,44,1014,300.15,300.15,300.15,90,1.54
16-01-2022 11:00,44,1014,300.15,300.15,300.15,70,1.54
16-01-2022 11:00,44,1014,300.15,300.15,300.15,70,1.54
16-01-2022 11:20,44,1014,300.15,300.15,300.15,50,1.54
16-01-2022 11:30,44,1014,300.15,300.15,300.15,50,1.54
16-01-2022 11:30,44,1014,300.15,300.15,300.15,50,1.54
16-01-2022 11:50,47,1014,299.15,299.15,299.15,0,0
16-01-2022 12:00,47,1014,299.15,299.15,299.15,0,0
16-01-2022 12:00,47,1014,299.15,299.15,299.15,0,0
16-01-2022 12:16,44,1014,299.15,299.15,299.15,360,3.09
16-01-2022 12:30,44,1014,299.15,299.15,299.15,360,3.09
16-01-2022 12:30,44,1014,299.15,299.15,299.15,360,3.09
16-01-2022 12:50,47,1014,298.15,298.15,298.15,20,2.57
16-01-2022 13:00,47,1014,298.15,298.15,298.15,20,2.57
16-01-2022 13:00,47,1014,298.15,298.15,298.15,20,2.57
16-01-2022 13:20,50,1014,297.15,297.15,297.15,60,3.09
16-01-2022 13:30,50,1014,297.15,297.15,297.15,60,3.09
16-01-2022 13:30,50,1014,297.15,297.15,297.15,60,3.09
16-01-2022 13:50,49,1015,296.15,296.15,296.15,50,2.06
16-01-2022 14:00,49,1015,296.15,296.15,296.15,50,2.06
16-01-2022 14:10,49,1015,296.15,296.15,296.15,50,2.06
16-01-2022 14:20,56,1015,295.15,295.15,295.15,60,4.12
16-01-2022 14:30,56,1015,295.15,295.15,295.15,60,4.12
16-01-2022 14:30,56,1015,295.15,295.15,295.15,60,4.12
16-01-2022 14:50,56,1016,295.15,295.15,295.15,60,3.09
16-01-2022 15:00,56,1016,295.15,295.15,295.15,60,3.09
16-01-2022 15:00,56,1016,295.15,295.15,295.15,60,3.09
16-01-2022 15:20,60,1016,294.15,294.15,294.15,50,4.12
16-01-2022 15:30,60,1016,294.15,294.15,294.15,50,4.12
16-01-2022 15:40,60,1016,294.15,294.15,294.15,50,4.12
16-01-2022 15:50,60,1017,294.15,294.15,294.15,60,3.09
16-01-2022 16:00,60,1017,294.15,294.15,294.15,60,3.09
16-01-2022 16:10,60,1017,294.15,294.15,294.15,60,3.09
16-01-2022 16:10,60,1017,294.15,294.15,294.15,60,3.09
16-01-2022 16:30,42,1016,292.72,292.72,292.72,32,4.38
16-01-2022 16:40,42,1016,292.72,292.72,292.72,32,4.38
16-01-2022 16:40,42,1016,292.72,292.72,292.72,32,4.38
16-01-2022 17:00,43,1017,292.6,292.6,292.6,30,4.24
16-01-2022 17:10,43,1017,292.6,292.6,292.6,30,4.24
16-01-2022 17:18,42,1016,292.72,292.72,292.72,32,4.38
16-01-2022 17:30,45,1016,292.05,292.05,292.05,34,4.04
16-01-2022 17:40,45,1016,292.05,292.05,292.05,34,4.04
16-01-2022 17:40,45,1016,292.05,292.05,292.05,34,4.04
16-01-2022 18:00,43,1016,292.16,292.16,292.16,33,4.01
16-01-2022 18:10,43,1016,292.16,292.16,292.16,33,4.01
16-01-2022 18:20,49,1017,291.98,291.98,291.98,42,3.57
16-01-2022 18:20,49,1017,291.98,291.98,291.98,42,3.57
16-01-2022 18:40,51,1016,291.58,291.58,291.58,42,3.4
16-01-2022 18:50,51,1016,291.58,291.58,291.58,42,3.4
16-01-2022 19:00,45,1016,291.68,291.68,291.68,37,3.84
16-01-2022 19:10,45,1016,291.68,291.68,291.68,37,3.84
16-01-2022 19:10,45,1016,291.68,291.68,291.68,37,3.84
16-01-2022 19:30,45,1015,291.38,291.38,291.38,31,3.65
16-01-2022 19:40,45,1015,291.38,291.38,291.38,31,3.65
16-01-2022 19:40,45,1015,291.38,291.38,291.38,31,3.65
16-01-2022 20:00,45,1015,291.38,291.38,291.38,31,3.65
16-01-2022 20:10,52,1016,291.32,291.32,291.32,38,3.42
16-01-2022 20:10,52,1016,291.32,291.32,291.32,38,3.42
16-01-2022 20:30,54,1016,291.05,291.05,291.05,46,3.33
16-01-2022 20:40,54,1016,291.05,291.05,291.05,46,3.33
16-01-2022 20:50,47,1015,291.03,291.03,291.03,36,3.48
16-01-2022 21:00,54,1016,291.05,291.05,291.05,46,3.33
16-01-2022 21:10,54,1016,291.05,291.05,291.05,46,3.33
16-01-2022 21:20,54,1016,291.05,291.05,291.05,46,3.33
16-01-2022 21:30,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 21:40,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 21:50,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 22:00,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 22:10,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 22:20,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 22:20,56,1016,290.82,290.82,290.82,58,3.21
16-01-2022 22:39,59,1016,290.56,290.56,290.56,54,3.25
16-01-2022 22:50,59,1016,290.56,290.56,290.56,54,3.25
16-01-2022 22:50,59,1016,290.56,290.56,290.56,54,3.25
16-01-2022 23:10,82,1015,289.15,289.15,289.15,40,2.06
16-01-2022 23:10,82,1015,289.15,289.15,289.15,40,2.06
16-01-2022 23:30,82,1015,289.15,289.15,289.15,40,2.06
16-01-2022 23:40,82,1015,289.15,289.15,289.15,40,2.06
16-01-2022 23:40,82,1015,289.15,289.15,289.15,40,2.06
17-01-2022 00:00,64,1016,290,290,290,48,3.21
17-01-2022 00:10,64,1016,290,290,290,48,3.21
17-01-2022 00:10,64,1016,290,290,290,48,3.21
17-01-2022 00:30,94,1016,288.15,288.15,288.15,50,2.06
17-01-2022 00:40,94,1016,288.15,288.15,288.15,50,2.06
17-01-2022 00:50,94,1016,287.15,287.15,287.15,40,2.57
17-01-2022 01:00,94,1016,287.15,287.15,287.15,40,2.57
17-01-2022 01:10,94,1016,287.15,287.15,287.15,40,2.57
17-01-2022 01:10,94,1016,287.15,287.15,287.15,40,2.57
17-01-2022 01:30,94,1017,287.15,287.15,287.15,40,2.57
17-01-2022 01:40,94,1017,287.15,287.15,287.15,40,2.57
17-01-2022 01:40,94,1017,287.15,287.15,287.15,40,2.57
17-01-2022 02:00,100,1017,286.15,286.15,286.15,30,3.09
17-01-2022 02:10,100,1017,286.15,286.15,286.15,30,3.09
17-01-2022 02:10,100,1017,286.15,286.15,286.15,30,3.09
17-01-2022 02:30,100,1017,286.15,286.15,286.15,50,4.12
17-01-2022 02:40,100,1017,286.15,286.15,286.15,50,4.12
17-01-2022 02:40,100,1017,286.15,286.15,286.15,50,4.12
17-01-2022 02:56,94,1018,287.15,287.15,287.15,50,3.09
17-01-2022 03:10,94,1018,287.15,287.15,287.15,50,3.09
17-01-2022 03:20,88,1018,288.15,288.15,288.15,50,3.09
17-01-2022 03:20,88,1018,288.15,288.15,288.15,50,3.09
17-01-2022 03:35,88,1018,288.15,288.15,288.15,50,3.09
17-01-2022 03:35,88,1018,288.15,288.15,288.15,50,3.09
17-01-2022 04:00,82,1019,289.15,289.15,289.15,60,2.06
17-01-2022 04:00,82,1019,289.15,289.15,289.15,60,2.06
17-01-2022 04:20,72,1019,291.15,291.15,291.15,60,2.06
17-01-2022 04:20,72,1019,291.15,291.15,291.15,60,2.06
17-01-2022 04:40,72,1019,291.15,291.15,291.15,60,2.06
17-01-2022 04:40,72,1019,291.15,291.15,291.15,60,2.06
17-01-2022 05:00,68,1019,292.15,292.15,292.15,50,2.06
17-01-2022 05:05,60,1019,294.15,294.15,294.15,50,2.06
17-01-2022 05:20,60,1019,294.15,294.15,294.15,50,2.06
17-01-2022 05:30,60,1019,294.15,294.15,294.15,50,2.06
17-01-2022 05:40,49,1019,296.15,296.15,296.15,70,2.06
17-01-2022 05:50,49,1019,296.15,296.15,296.15,70,2.06
17-01-2022 05:50,49,1019,296.15,296.15,296.15,70,2.06
17-01-2022 06:10,49,1019,296.15,296.15,296.15,70,2.06
17-01-2022 06:20,53,1019,297.15,297.15,297.15,50,1.54
17-01-2022 06:20,53,1019,297.15,297.15,297.15,50,1.54
17-01-2022 06:40,53,1019,297.15,297.15,297.15,50,1.54
17-01-2022 06:50,47,1018,298.15,298.15,298.15,50,2.06
17-01-2022 06:50,47,1018,298.15,298.15,298.15,50,2.06
17-01-2022 07:00,47,1018,298.15,298.15,298.15,50,2.06
17-01-2022 07:20,47,1018,298.15,298.15,298.15,70,1.54
17-01-2022 07:30,47,1018,298.15,298.15,298.15,70,1.54
17-01-2022 07:30,47,1018,298.15,298.15,298.15,70,1.54
17-01-2022 07:50,44,1017,299.15,299.15,299.15,320,1.54
17-01-2022 08:00,44,1017,299.15,299.15,299.15,320,1.54
17-01-2022 08:10,44,1016,299.15,299.15,299.15,50,1.54
17-01-2022 08:20,44,1016,299.15,299.15,299.15,50,1.54
17-01-2022 08:30,44,1016,299.15,299.15,299.15,50,1.54
17-01-2022 08:36,44,1016,299.15,299.15,299.15,50,1.54
17-01-2022 08:50,41,1016,300.15,300.15,300.15,50,1.54
17-01-2022 08:50,41,1016,300.15,300.15,300.15,50,1.54
17-01-2022 09:10,34,1016,301.15,301.15,301.15,50,2.06
17-01-2022 09:20,34,1016,301.15,301.15,301.15,50,2.06
17-01-2022 09:20,34,1016,301.15,301.15,301.15,50,2.06
17-01-2022 09:40,34,1016,301.15,301.15,301.15,50,2.06
17-01-2022 09:50,36,1015,301.15,301.15,301.15,30,1.54
17-01-2022 09:50,36,1015,301.15,301.15,301.15,30,1.54
17-01-2022 10:10,37,1015,302.15,302.15,302.15,30,2.06
17-01-2022 10:20,37,1015,302.15,302.15,302.15,30,2.06
17-01-2022 10:30,37,1015,302.15,302.15,302.15,30,2.06
17-01-2022 10:40,37,1015,302.15,302.15,302.15,30,2.06
17-01-2022 10:50,37,1015,302.15,302.15,302.15,320,2.06
17-01-2022 10:57,37,1015,302.15,302.15,302.15,320,2.06
17-01-2022 10:57,37,1015,302.15,302.15,302.15,320,2.06
17-01-2022 11:20,39,1015,301.15,301.15,301.15,340,2.06
17-01-2022 11:20,39,1015,301.15,301.15,301.15,340,2.06
17-01-2022 11:40,39,1015,301.15,301.15,301.15,340,2.06
17-01-2022 11:49,41,1015,300.15,300.15,300.15,340,2.06
17-01-2022 11:58,41,1015,300.15,300.15,300.15,340,2.06
