Date,humidity,pressure,temp,temp_max,temp_min,wind_deg,wind_speed
20-01-2022 01:05,82,1011,289.15,289.15,289.15,280,1.54
20-01-2022 01:20,88,1011,288.15,288.15,288.15,280,1.54
20-01-2022 01:30,88,1011,288.15,288.15,288.15,280,1.54
20-01-2022 01:40,88,1011,288.15,288.15,288.15,280,1.54
20-01-2022 01:50,88,1012,288.15,288.15,288.15,250,1.54
20-01-2022 01:50,88,1012,288.15,288.15,288.15,250,1.54
20-01-2022 02:10,88,1012,288.15,288.15,288.15,250,1.54
20-01-2022 02:20,82,1012,289.15,289.15,289.15,250,1.54
20-01-2022 02:30,82,1012,289.15,289.15,289.15,250,1.54
20-01-2022 02:40,82,1012,289.15,289.15,289.15,250,1.54
20-01-2022 02:50,77,1012,290.15,290.15,290.15,280,1.54
20-01-2022 02:50,77,1012,290.15,290.15,290.15,280,1.54
20-01-2022 03:10,77,1012,290.15,290.15,290.15,280,1.54
20-01-2022 03:20,72,1013,291.15,291.15,291.15,0,0
20-01-2022 03:20,72,1013,291.15,291.15,291.15,0,0
20-01-2022 03:40,72,1013,291.15,291.15,291.15,0,0
20-01-2022 03:50,68,1013,292.15,292.15,292.15,0,0
20-01-2022 03:50,68,1013,292.15,292.15,292.15,0,0
20-01-2022 04:10,68,1013,292.15,292.15,292.15,0,0
20-01-2022 04:20,68,1013,292.15,292.15,292.15,0,0
20-01-2022 04:20,68,1013,292.15,292.15,292.15,0,0
20-01-2022 04:36,64,1013,294.15,294.15,294.15,0,0
20-01-2022 04:50,64,1013,294.15,294.15,294.15,0,0
20-01-2022 04:50,64,1013,294.15,294.15,294.15,0,0
20-01-2022 05:06,27,1014,297.51,297.51,297.51,279,2.14
20-01-2022 05:20,53,1013,297.15,297.15,297.15,320,2.06
20-01-2022 05:20,53,1013,297.15,297.15,297.15,320,2.06
20-01-2022 05:38,53,1013,297.15,297.15,297.15,320,2.06
20-01-2022 05:50,50,1013,298.15,298.15,298.15,300,1.54
20-01-2022 05:50,50,1013,298.15,298.15,298.15,300,1.54
20-01-2022 06:09,50,1013,298.15,298.15,298.15,300,1.54
20-01-2022 06:20,44,1013,299.15,299.15,299.15,290,1.54
20-01-2022 06:20,44,1013,299.15,299.15,299.15,290,1.54
20-01-2022 06:40,44,1013,299.15,299.15,299.15,290,1.54
20-01-2022 06:45,44,1012,299.15,299.15,299.15,280,3.09
20-01-2022 07:00,44,1012,299.15,299.15,299.15,280,3.09
20-01-2022 07:00,44,1012,299.15,299.15,299.15,280,3.09
20-01-2022 07:20,41,1012,300.15,300.15,300.15,300,2.57
20-01-2022 07:30,41,1012,300.15,300.15,300.15,300,2.57
20-01-2022 07:30,41,1012,300.15,300.15,300.15,300,2.57
20-01-2022 07:50,39,1011,301.15,301.15,301.15,300,2.57
20-01-2022 07:50,39,1011,301.15,301.15,301.15,300,2.57
20-01-2022 08:07,42,1011,301.15,301.15,301.15,270,2.57
20-01-2022 08:20,42,1011,301.15,301.15,301.15,270,2.57
20-01-2022 08:20,42,1011,301.15,301.15,301.15,270,2.57
20-01-2022 08:40,42,1010,301.15,301.15,301.15,280,3.09
20-01-2022 08:46,42,1010,301.15,301.15,301.15,280,3.09
20-01-2022 09:00,42,1010,301.15,301.15,301.15,280,3.09
20-01-2022 09:10,42,1009,301.15,301.15,301.15,270,3.09
20-01-2022 09:16,42,1009,301.15,301.15,301.15,270,3.09
20-01-2022 09:30,42,1009,301.15,301.15,301.15,270,3.09
20-01-2022 09:30,42,1009,301.15,301.15,301.15,270,3.09
20-01-2022 09:50,47,1009,300.15,300.15,300.15,280,2.57
20-01-2022 09:50,47,1009,300.15,300.15,300.15,280,2.57
20-01-2022 10:08,47,1009,300.15,300.15,300.15,280,2.57
20-01-2022 10:20,44,1009,300.15,300.15,300.15,280,3.09
20-01-2022 10:20,44,1009,300.15,300.15,300.15,280,3.09
20-01-2022 10:38,44,1009,300.15,300.15,300.15,280,3.09
20-01-2022 10:50,47,1008,299.15,299.15,299.15,280,2.57
20-01-2022 11:00,47,1008,299.15,299.15,299.15,280,2.57
20-01-2022 11:00,47,1008,299.15,299.15,299.15,280,2.57
20-01-2022 11:20,47,1008,299.15,299.15,299.15,270,2.57
20-01-2022 11:30,47,1008,299.15,299.15,299.15,270,2.57
20-01-2022 11:40,47,1008,299.15,299.15,299.15,270,2.57
20-01-2022 11:40,47,1008,299.15,299.15,299.15,270,2.57
20-01-2022 12:00,50,1008,299.15,299.15,299.15,280,3.09
20-01-2022 12:10,53,1009,298.15,298.15,298.15,270,2.06
20-01-2022 12:10,53,1009,298.15,298.15,298.15,270,2.06
20-01-2022 12:30,53,1009,298.15,298.15,298.15,270,2.06
20-01-2022 12:40,53,1009,298.15,298.15,298.15,270,1.54
20-01-2022 12:50,53,1009,298.15,298.15,298.15,270,1.54
20-01-2022 12:50,53,1009,298.15,298.15,298.15,270,1.54
20-01-2022 13:10,53,1009,298.15,298.15,298.15,270,1.54
20-01-2022 13:20,57,1009,297.15,297.15,297.15,310,1.54
20-01-2022 13:20,57,1009,297.15,297.15,297.15,310,1.54
20-01-2022 13:40,53,1009,297.15,297.15,297.15,0,0
20-01-2022 13:50,53,1009,297.15,297.15,297.15,0,0
20-01-2022 13:50,53,1009,297.15,297.15,297.15,0,0
20-01-2022 14:10,53,1009,297.15,297.15,297.15,0,0
20-01-2022 14:20,53,1009,297.15,297.15,297.15,0,0
20-01-2022 14:20,53,1009,297.15,297.15,297.15,0,0
20-01-2022 14:40,56,1009,296.15,296.15,296.15,0,0
20-01-2022 14:50,56,1009,296.15,296.15,296.15,0,0
20-01-2022 14:50,56,1009,296.15,296.15,296.15,0,0
20-01-2022 15:10,56,1009,296.15,296.15,296.15,0,0
20-01-2022 15:16,60,1010,296.15,296.15,296.15,0,0
20-01-2022 15:16,60,1010,296.15,296.15,296.15,0,0
20-01-2022 15:40,60,1010,296.15,296.15,296.15,0,0
20-01-2022 15:50,60,1010,296.15,296.15,296.15,0,0
20-01-2022 16:00,54,1011,295.52,295.52,295.52,264,3.7
20-01-2022 16:00,54,1011,295.52,295.52,295.52,264,3.7
20-01-2022 16:20,54,1011,295.52,295.52,295.52,264,3.7
20-01-2022 16:20,54,1011,295.52,295.52,295.52,264,3.7
20-01-2022 16:37,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 16:50,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 17:00,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 17:10,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 17:20,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 17:20,57,1011,294.78,294.78,294.78,245,3.49
20-01-2022 17:40,60,1011,294.04,294.04,294.04,234,3.16
20-01-2022 17:50,62,1011,293.96,293.96,293.96,250,2.92
20-01-2022 17:50,62,1011,293.96,293.96,293.96,250,2.92
20-01-2022 18:10,62,1011,293.96,293.96,293.96,250,2.92
20-01-2022 18:20,62,1011,293.96,293.96,293.96,250,2.92
20-01-2022 18:30,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 18:30,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 18:50,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 18:56,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 18:56,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 19:20,64,1011,293.43,293.43,293.43,259,2.45
20-01-2022 19:30,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 19:30,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 19:50,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 19:50,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 20:10,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 20:20,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 20:20,66,1011,292.95,292.95,292.95,272,1.96
20-01-2022 20:40,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 20:50,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 20:50,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 21:10,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 21:20,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 21:20,67,1011,292.49,292.49,292.49,262,1.43
20-01-2022 21:40,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 21:50,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 21:50,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 22:10,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 22:20,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 22:20,70,1010,292.09,292.09,292.09,244,1.12
20-01-2022 22:35,72,1010,291.77,291.77,291.77,236,0.49
20-01-2022 22:50,72,1010,291.77,291.77,291.77,236,0.49
20-01-2022 22:50,72,1010,291.77,291.77,291.77,236,0.49
20-01-2022 23:10,82,1010,290.15,290.15,290.15,250,2.06
20-01-2022 23:20,82,1010,290.15,290.15,290.15,250,2.06
20-01-2022 23:30,82,1010,290.15,290.15,290.15,250,2.06
20-01-2022 23:30,82,1010,290.15,290.15,290.15,250,2.06
20-01-2022 23:50,82,1010,290.15,290.15,290.15,250,2.06
21-01-2022 00:00,81,1010,291.79,291.79,291.79,216,1.34
21-01-2022 00:00,81,1010,291.79,291.79,291.79,216,1.34
21-01-2022 00:20,82,1009,290.15,290.15,290.15,270,1.54
21-01-2022 00:30,82,1009,290.15,290.15,290.15,270,1.54
21-01-2022 00:30,82,1009,290.15,290.15,290.15,270,1.54
21-01-2022 00:50,82,1010,290.15,290.15,290.15,230,1.54
21-01-2022 00:50,82,1010,290.15,290.15,290.15,230,1.54
21-01-2022 01:10,88,1010,289.15,289.15,289.15,210,1.54
21-01-2022 01:13,88,1010,289.15,289.15,289.15,210,1.54
21-01-2022 01:30,88,1010,289.15,289.15,289.15,210,1.54
21-01-2022 01:40,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 01:50,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 01:50,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 02:10,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 02:20,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 02:30,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 02:40,82,1011,290.15,290.15,290.15,210,2.06
21-01-2022 02:50,82,1012,291.15,291.15,291.15,230,2.06
21-01-2022 02:50,82,1012,291.15,291.15,291.15,230,2.06
21-01-2022 03:10,77,1012,292.15,292.15,292.15,270,1.54
21-01-2022 03:16,77,1012,292.15,292.15,292.15,270,1.54
21-01-2022 03:16,77,1012,292.15,292.15,292.15,270,1.54
21-01-2022 03:40,77,1012,292.15,292.15,292.15,270,1.54
21-01-2022 03:50,77,1013,293.15,293.15,293.15,260,2.06
21-01-2022 03:58,77,1013,293.15,293.15,293.15,260,2.06
21-01-2022 04:06,83,1013,293.15,293.15,293.15,310,1.54
21-01-2022 04:06,83,1013,293.15,293.15,293.15,310,1.54
21-01-2022 04:24,83,1013,293.15,293.15,293.15,310,1.54
21-01-2022 04:40,83,1013,293.15,293.15,293.15,310,1.54
21-01-2022 04:40,83,1013,293.15,293.15,293.15,310,1.54
21-01-2022 05:00,78,1014,294.15,294.15,294.15,0,0
21-01-2022 05:10,78,1014,294.15,294.15,294.15,0,0
21-01-2022 05:20,78,1014,294.15,294.15,294.15,230,2.06
21-01-2022 05:30,78,1014,294.15,294.15,294.15,230,2.06
21-01-2022 05:40,78,1014,294.15,294.15,294.15,230,2.06
21-01-2022 05:50,73,1014,295.15,295.15,295.15,250,2.06
21-01-2022 05:50,73,1014,295.15,295.15,295.15,250,2.06
21-01-2022 06:10,73,1014,295.15,295.15,295.15,250,2.06
21-01-2022 06:20,68,1014,296.15,296.15,296.15,0,0
21-01-2022 06:20,68,1014,296.15,296.15,296.15,0,0
21-01-2022 06:35,68,1014,296.15,296.15,296.15,0,0
21-01-2022 06:50,64,1013,297.15,297.15,297.15,0,0
21-01-2022 07:00,64,1013,297.15,297.15,297.15,0,0
21-01-2022 07:10,64,1013,297.15,297.15,297.15,0,0
21-01-2022 07:10,64,1013,297.15,297.15,297.15,0,0
21-01-2022 07:30,61,1012,298.15,298.15,298.15,300,2.06
21-01-2022 07:38,61,1012,298.15,298.15,298.15,300,2.06
21-01-2022 07:50,57,1011,299.15,299.15,299.15,260,2.57
21-01-2022 07:50,57,1011,299.15,299.15,299.15,260,2.57
21-01-2022 08:10,57,1011,299.15,299.15,299.15,260,2.57
21-01-2022 08:15,57,1011,299.15,299.15,299.15,190,2.57
21-01-2022 08:15,57,1011,299.15,299.15,299.15,190,2.57
21-01-2022 08:40,57,1011,299.15,299.15,299.15,190,2.57
21-01-2022 08:40,57,1011,299.15,299.15,299.15,190,2.57
21-01-2022 09:00,54,1010,300.15,300.15,300.15,210,2.57
21-01-2022 09:00,54,1010,300.15,300.15,300.15,210,2.57
21-01-2022 09:20,51,1010,301.15,301.15,301.15,230,2.57
21-01-2022 09:30,51,1010,301.15,301.15,301.15,230,2.57
21-01-2022 09:40,51,1010,301.15,301.15,301.15,230,2.57
21-01-2022 09:50,51,1009,301.15,301.15,301.15,230,4.12
21-01-2022 10:00,51,1009,301.15,301.15,301.15,230,4.12
21-01-2022 10:00,51,1009,301.15,301.15,301.15,230,4.12
21-01-2022 10:20,48,1009,302.15,302.15,302.15,220,3.09
21-01-2022 10:20,48,1009,302.15,302.15,302.15,220,3.09
21-01-2022 10:40,48,1009,302.15,302.15,302.15,220,3.09
21-01-2022 10:50,45,1008,302.15,302.15,302.15,210,4.12
21-01-2022 10:50,45,1008,302.15,302.15,302.15,210,4.12
21-01-2022 11:10,45,1008,302.15,302.15,302.15,210,4.12
21-01-2022 11:20,45,1008,302.15,302.15,302.15,220,4.12
21-01-2022 11:20,45,1008,302.15,302.15,302.15,220,4.12
21-01-2022 11:40,45,1008,302.15,302.15,302.15,220,4.12
21-01-2022 11:50,47,1008,301.15,301.15,301.15,210,3.09
21-01-2022 11:50,47,1008,301.15,301.15,301.15,210,3.09
21-01-2022 12:10,47,1008,301.15,301.15,301.15,210,3.09
21-01-2022 12:15,47,1008,301.15,301.15,301.15,230,2.57
21-01-2022 12:30,47,1008,301.15,301.15,301.15,230,2.57
21-01-2022 12:36,47,1008,301.15,301.15,301.15,230,2.57
21-01-2022 12:46,50,1008,300.15,300.15,300.15,210,3.09
21-01-2022 13:00,50,1008,300.15,300.15,300.15,210,3.09
21-01-2022 13:10,50,1008,300.15,300.15,300.15,210,3.09
21-01-2022 13:20,53,1009,299.15,299.15,299.15,220,1.54
21-01-2022 13:20,53,1009,299.15,299.15,299.15,220,1.54
21-01-2022 13:40,53,1009,299.15,299.15,299.15,220,1.54
21-01-2022 13:50,53,1009,299.15,299.15,299.15,210,1.54
21-01-2022 14:00,53,1009,299.15,299.15,299.15,210,1.54
21-01-2022 14:00,53,1009,299.15,299.15,299.15,210,1.54
21-01-2022 14:20,57,1009,298.15,298.15,298.15,190,2.06
21-01-2022 14:30,57,1009,298.15,298.15,298.15,190,2.06
21-01-2022 14:30,57,1009,298.15,298.15,298.15,190,2.06
21-01-2022 14:50,60,1009,297.15,297.15,297.15,190,2.06
21-01-2022 14:57,60,1009,297.15,297.15,297.15,190,2.06
21-01-2022 14:57,60,1009,297.15,297.15,297.15,190,2.06
21-01-2022 15:20,60,1010,296.15,296.15,296.15,200,2.06
21-01-2022 15:20,60,1010,296.15,296.15,296.15,200,2.06
21-01-2022 15:39,60,1010,296.15,296.15,296.15,200,2.06
21-01-2022 15:46,60,1010,296.15,296.15,296.15,210,3.09
21-01-2022 15:46,60,1010,296.15,296.15,296.15,210,3.09
21-01-2022 16:10,60,1010,296.15,296.15,296.15,210,3.09
21-01-2022 16:20,60,1010,296.15,296.15,296.15,210,3.09
21-01-2022 16:30,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 16:40,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 16:50,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 16:50,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 17:10,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 17:20,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 17:20,73,1011,294.87,294.87,294.87,215,5.25
21-01-2022 17:40,79,1011,294.46,294.46,294.46,216,4.73
21-01-2022 17:50,78,1011,294.3,294.3,294.3,214,4.69
21-01-2022 17:50,78,1011,294.3,294.3,294.3,214,4.69
21-01-2022 18:10,78,1011,294.3,294.3,294.3,214,4.69
21-01-2022 18:20,78,1011,294.3,294.3,294.3,214,4.69
21-01-2022 18:30,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 18:30,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 18:50,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 18:57,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 18:57,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 19:20,83,1010,293.77,293.77,293.77,217,4.01
21-01-2022 19:30,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 19:40,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 19:50,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:00,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:10,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:10,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:27,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:27,84,1010,293.48,293.48,293.48,225,3.2
21-01-2022 20:50,85,1009,293.2,293.2,293.2,230,2.85
21-01-2022 21:00,85,1009,293.2,293.2,293.2,230,2.85
21-01-2022 21:00,85,1009,293.2,293.2,293.2,230,2.85
21-01-2022 21:20,85,1009,293.2,293.2,293.2,230,2.85
21-01-2022 21:30,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 21:30,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 21:50,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 22:00,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 22:00,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 22:20,85,1009,292.92,292.92,292.92,226,2.83
21-01-2022 22:30,87,1009,292.57,292.57,292.57,228,2.64
21-01-2022 22:30,87,1009,292.57,292.57,292.57,228,2.64
21-01-2022 22:50,87,1009,292.57,292.57,292.57,228,2.64
21-01-2022 23:00,87,1009,292.57,292.57,292.57,228,2.64
21-01-2022 23:00,87,1009,292.57,292.57,292.57,228,2.64
21-01-2022 23:20,82,1009,291.15,291.15,291.15,220,1.54
21-01-2022 23:30,82,1009,291.15,291.15,291.15,220,1.54
21-01-2022 23:30,82,1009,291.15,291.15,291.15,220,1.54
21-01-2022 23:50,82,1009,291.15,291.15,291.15,220,1.54
21-01-2022 23:57,82,1009,291.15,291.15,291.15,220,1.54
21-01-2022 23:57,82,1009,291.15,291.15,291.15,220,1.54
22-01-2022 00:20,88,1008,291.15,291.15,291.15,200,3.09
22-01-2022 00:30,88,1008,291.15,291.15,291.15,200,3.09
22-01-2022 00:30,88,1008,291.15,291.15,291.15,200,3.09
22-01-2022 00:50,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:00,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:00,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:20,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:30,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:40,88,1008,291.15,291.15,291.15,210,3.09
22-01-2022 01:50,82,1008,292.15,292.15,292.15,210,2.57
22-01-2022 02:00,82,1008,292.15,292.15,292.15,210,2.57
22-01-2022 02:00,82,1008,292.15,292.15,292.15,210,2.57
22-01-2022 02:20,77,1008,293.15,293.15,293.15,200,3.09
22-01-2022 02:30,77,1008,293.15,293.15,293.15,200,3.09
22-01-2022 02:30,77,1008,293.15,293.15,293.15,200,3.09
22-01-2022 02:50,73,1009,294.15,294.15,294.15,210,2.06
22-01-2022 02:50,73,1009,294.15,294.15,294.15,210,2.06
22-01-2022 03:10,73,1009,294.15,294.15,294.15,210,2.06
22-01-2022 03:20,78,1009,294.15,294.15,294.15,230,3.09
22-01-2022 03:20,78,1009,294.15,294.15,294.15,230,3.09
22-01-2022 03:40,78,1009,294.15,294.15,294.15,230,3.09
22-01-2022 03:50,73,1009,295.15,295.15,295.15,220,4.12
22-01-2022 04:00,73,1009,295.15,295.15,295.15,220,4.12
22-01-2022 04:10,73,1009,295.15,295.15,295.15,220,4.12
22-01-2022 04:10,73,1009,295.15,295.15,295.15,220,4.12
22-01-2022 04:30,68,1009,296.15,296.15,296.15,220,3.09
22-01-2022 04:39,68,1009,296.15,296.15,296.15,220,3.09
22-01-2022 04:39,68,1009,296.15,296.15,296.15,220,3.09
22-01-2022 05:00,68,1009,296.15,296.15,296.15,240,2.57
22-01-2022 05:10,68,1009,296.15,296.15,296.15,240,2.57
22-01-2022 05:10,68,1009,296.15,296.15,296.15,240,2.57
22-01-2022 05:27,68,1010,296.15,296.15,296.15,280,4.63
22-01-2022 05:34,68,1010,296.15,296.15,296.15,280,4.63
22-01-2022 05:50,68,1009,296.15,296.15,296.15,300,5.14
22-01-2022 06:00,68,1009,296.15,296.15,296.15,300,5.14
22-01-2022 06:10,68,1009,296.15,296.15,296.15,300,5.14
22-01-2022 06:10,68,1009,296.15,296.15,296.15,300,5.14
22-01-2022 06:30,64,1009,297.15,297.15,297.15,320,7.2
22-01-2022 06:40,64,1009,297.15,297.15,297.15,320,7.2
22-01-2022 06:40,64,1009,297.15,297.15,297.15,320,7.2
22-01-2022 07:00,64,1009,297.15,297.15,297.15,340,4.12
22-01-2022 07:10,64,1009,297.15,297.15,297.15,340,4.12
22-01-2022 07:10,64,1009,297.15,297.15,297.15,340,4.12
22-01-2022 07:30,64,1008,297.15,297.15,297.15,320,3.6
22-01-2022 07:40,64,1008,297.15,297.15,297.15,270,6.69
22-01-2022 07:40,64,1008,297.15,297.15,297.15,270,6.69
22-01-2022 07:55,64,1008,297.15,297.15,297.15,270,6.69
22-01-2022 08:10,64,1008,297.15,297.15,297.15,270,6.69
22-01-2022 08:20,61,1007,298.15,298.15,298.15,290,7.2
22-01-2022 08:27,61,1007,298.15,298.15,298.15,290,7.2
22-01-2022 08:40,61,1007,298.15,298.15,298.15,290,7.2
22-01-2022 08:50,61,1006,298.15,298.15,298.15,270,7.2
22-01-2022 08:50,61,1006,298.15,298.15,298.15,270,7.2
22-01-2022 09:10,61,1006,298.15,298.15,298.15,270,7.2
22-01-2022 09:20,53,1006,299.15,299.15,299.15,290,5.14
22-01-2022 09:20,53,1006,299.15,299.15,299.15,290,5.14
22-01-2022 09:40,53,1006,299.15,299.15,299.15,290,5.14
22-01-2022 09:50,50,1006,300.15,300.15,300.15,280,7.72
22-01-2022 09:50,50,1006,300.15,300.15,300.15,280,7.72
22-01-2022 10:10,50,1006,300.15,300.15,300.15,280,7.72
22-01-2022 10:20,50,1005,300.15,300.15,300.15,250,9.26
22-01-2022 10:30,50,1005,300.15,300.15,300.15,250,9.26
22-01-2022 10:40,50,1005,300.15,300.15,300.15,250,9.26
22-01-2022 10:50,50,1005,300.15,300.15,300.15,270,8.23
22-01-2022 11:00,50,1005,300.15,300.15,300.15,270,8.23
22-01-2022 11:10,53,1005,299.15,299.15,299.15,260,7.2
22-01-2022 11:20,53,1005,299.15,299.15,299.15,260,7.2
22-01-2022 11:30,53,1005,299.15,299.15,299.15,260,7.2
22-01-2022 11:40,53,1005,299.15,299.15,299.15,260,7.2
22-01-2022 11:46,53,1005,299.15,299.15,299.15,280,5.66
22-01-2022 12:00,53,1005,299.15,299.15,299.15,280,5.66
22-01-2022 12:00,53,1005,299.15,299.15,299.15,280,5.66
22-01-2022 12:20,53,1005,299.15,299.15,299.15,270,5.14
22-01-2022 12:30,53,1005,299.15,299.15,299.15,270,5.14
22-01-2022 12:30,53,1005,299.15,299.15,299.15,270,5.14
22-01-2022 12:50,53,1005,298.15,298.15,298.15,280,4.12
22-01-2022 12:57,53,1005,298.15,298.15,298.15,280,4.12
22-01-2022 12:57,53,1005,298.15,298.15,298.15,280,4.12
22-01-2022 13:20,53,1006,298.15,298.15,298.15,270,4.12
22-01-2022 13:20,53,1006,298.15,298.15,298.15,270,4.12
